,artist,artwork,cloud prediction
1197,cole,279_cole_Dream of Arcadia.jpg,Sc
1198,cole,184_cole_Cross and the World: det.: bottom mid..jpg,Sc
1199,cole,241_cole_The Course of Empire: Desolation.jpg,As
1200,cole,"67_cole_Sketch for View from Mount Holyoke, Northampton, Massachusetts, after a Thunderstorm (The Oxbow).jpg",Cc
1201,cole,15_cole_View of the Round-Top in the Catskill Mountains.jpg,Ac
1202,cole,76_cole_Salvator Rosa Sketching Banditti.jpg,Ns
1203,cole,64_cole_The Voyage of Life: Manhood.jpg,Sc
1204,cole,318_cole_Expulsion from Eden.jpg,Ns
1205,cole,"68_cole_On Catskill Creek, Sunset.jpg",As
1206,cole,178_cole_Course of Empire: Consummation: det..jpg,Ac
1207,cole,"66_cole_Sketch for View from Mount Holyoke, Northampton, Massachusetts, after a Thunderstorm (The Oxbow).jpg",As
1208,cole,198_cole_Present.jpg,Ns
1209,cole,213_cole_Tree Study: Young Hickory.jpg,Ac
1210,cole,289_cole_Hartford Connecticut.jpg,St
1211,cole,166_cole_Expulsion from the Garden of Eden.jpg,As
1212,cole,"151_cole_(Untitled, landscape with mountains).jpg",Ns
1213,cole,163_cole_The oxbow (the Connecticut River near Northampton).jpg,Ns
1214,cole,273_cole_Romantic Landscape (Mountains and Lake).jpg,As
1215,cole,239_cole_The Course of Empire: The Pastoral or Arcadian State.jpg,Sc
1216,cole,323_cole_Course of Empire: Destruction.jpg,Sc
1217,cole,176_cole_Mountain Ford.jpg,Cu
1218,cole,87_cole_Course of Empire: The Pastoral or Arcadian State: det..jpg,St
1219,cole,257_cole_Home in the Woods.jpg,Ac
1220,cole,9_cole_The Course of Empire: The Consummation of Empire.jpg,Ac
1221,cole,259_cole_Sketch box used by the artist.jpg,Ac
1222,cole,220_cole_Mountain Sunrise.jpg,Ns
1223,cole,177_cole_Course of Empire: Desolation: det..jpg,Ns
1224,cole,284_cole_Course of Empire: Destruction.jpg,Ns
1225,cole,319_cole_Catskill Mountains.jpg,Ac
1226,cole,"48_cole_View of Schroon Mountain, Essex County, New York, After a Storm.jpg",As
1227,cole,"52_cole_View from Mount Holyoke, Northampton, Massachusetts, after a Thunderstorm—The Oxbow.jpg",Ns
1228,cole,227_cole_View Near Tamworth New Hampshire and View in White Mountains.jpg,Ac
1229,cole,"101_cole_Landscape with Waterfalls, Folio 10 in the John Ludlow Morton Album.jpg",Ac
1230,cole,247_cole_The Voyage of Life: Old Age.jpg,Ns
1231,cole,207_cole_Expulsion: Moon and Firelight: det.: bottom mid..jpg,As
1232,cole,"81_cole_View near Lentini, Sicily.jpg",Ns
1233,cole,293_cole_Expulsion from the Garden of Eden.jpg,Cs
1234,cole,140_cole_Double Waterfall-Kaaterskill Falls.jpg,Ns
1235,cole,181_cole_White Pine.jpg,St
1236,cole,193_cole_Gothic Ruins at Sunset.jpg,As
1237,cole,146_cole_Tall Rugged Cliff and Tree Tops.jpg,Ns
1238,cole,183_cole_View of Florence from San Miniato.jpg,Sc
1239,cole,221_cole_Compositional Study for the Voyage of Life: Manhood.jpg,As
1240,cole,162_cole_Two Elevations for New Studio at Cedar Grove.jpg,Sc
1241,cole,283_cole_Battle Piece.jpg,As
1242,cole,287_cole_Course of Empire: Destruction.jpg,Ns
1243,cole,326_cole_Course of Empire: Destruction: det..jpg,Sc
1244,cole,124_cole_Course of Empire: Consummation: det..jpg,As
1245,cole,245_cole_The Voyage of Life: Manhood.jpg,Ac
1246,cole,190_cole_Interior of the Colosseum.jpg,Sc
1247,cole,65_cole_Catskill Scenery.jpg,Ac
1248,cole,229_cole_Pilgrims of the Cross at the End of his Journey (Study for series The Cross & the World).jpg,As
1249,cole,327_cole_Departure.jpg,St
1250,cole,53_cole_Voyage of Life: Youth.jpg,Ns
1251,cole,186_cole_Expulsion: Moon and Firelight: det.: bottom left.jpg,Ac
1252,cole,116_cole_Course of Empire: Desolation.jpg,Ns
1253,cole,214_cole_Landscape with Rocks.jpg,Ns
1254,cole,311_cole_The Course of Empire: Desolation.jpg,As
1255,cole,254_cole_The Departure.jpg,Cs
1256,cole,"69_cole_The Vale and Temple of Segestae, Sicily.jpg",Ac
1257,cole,307_cole_Mrs. Graham.jpg,Ac
1258,cole,147_cole_The Colosseum.jpg,Ns
1259,cole,222_cole_Cross and the World: The Pilgrim of the World on his Journey.jpg,Ns
1260,cole,195_cole_View in the White Mountains.jpg,Cb
1261,cole,203_cole_Cross and the World.jpg,Sc
1262,cole,205_cole_Catania and Mount Etna.jpg,Ac
1263,cole,174_cole_Prometheus Bound.jpg,Ns
1264,cole,40_cole_Course of Empire: Savage State.jpg,Cb
1265,cole,"187_cole_Near Conway, New Hampshire.jpg",Cc
1266,cole,129_cole_Expulsion: Moon and Firelight: det.: upper left & center.jpg,As
1267,cole,285_cole_Oxbow Connecticut River near Northampton.jpg,Sc
1268,cole,75_cole_View on the Catskill?Early Autumn.jpg,Sc
1269,cole,295_cole_Expulsion from the Garden of Eden.jpg,Ns
1270,cole,308_cole_The Calmady Children.jpg,Ac
1271,cole,118_cole_Catskill Creek.jpg,Sc
1272,cole,"26_cole_Autumn Twilight, View of Corway Peak [Mount Chocorua], New Hampshire.jpg",Sc
1273,cole,188_cole_Study of Rocks and Cliffs.jpg,Ci
1274,cole,270_cole_Expulsion from the Garden of Eden.jpg,Ac
1275,cole,121_cole_Monte Video.jpg,Ns
1276,cole,280_cole_View of Florence from San Miniato.jpg,Sc
1277,cole,4_cole_The Course of Empire: The Savage State.jpg,Sc
1278,cole,196_cole_Cloud Study.jpg,Cc
1279,cole,331_cole_Expulsion from the Garden of Eden.jpg,Ns
1280,cole,50_cole_Voyage of Life: Old Age.jpg,Ns
1281,cole,86_cole_Last of the Mohicans.jpg,Ns
1282,cole,322_cole_Return.jpg,Ac
1283,cole,90_cole_Course of Empire: Desolation: det..jpg,Cc
1284,cole,"269_cole_The Oxbow (The Connecticut River near Northhampton, Massachusetts).jpg",Sc
1285,cole,63_cole_Italian Scene. Composition.jpg,Sc
1286,cole,83_cole_Course of Empire: Consummation.jpg,Ac
1287,cole,30_cole_Kaaterskill Falls.jpg,Ac
1288,cole,113_cole_The Temple of Segesta with the Artist Sketching.jpg,Ac
1289,cole,119_cole_Course of Empire: The Pastoral or Arcadian State.jpg,Ns
1290,cole,123_cole_Wild Scene.jpg,Ac
1291,cole,34_cole_Course of Empire: Consummation.jpg,Ac
1292,cole,317_cole_Landscape with Tree Trunks.jpg,St
1293,cole,31_cole_Voyage of life: youth.jpg,Sc
1294,cole,199_cole_View of the Arno: det.: bottom middle.jpg,Ac
1295,cole,"0_cole_View from Mount Holyoke, Northampton, Massachusetts, after a Thunderstorm-The Oxbow.jpg",Cb
1296,cole,84_cole_Course of Empire: Desolation.jpg,Ac
1297,cole,27_cole_View on the Catskill-Early Autumn.jpg,St
1298,cole,"28_cole_Study for ""Catskill Creek"".jpg",As
1299,cole,"175_cole_Schroon Mountains, Adirondacks: det.: landscape at right.jpg",Sc
1300,cole,179_cole_Course of Empire: Destruction: sketch.jpg,Ac
1301,cole,277_cole_Dream of Arcadia.jpg,Ac
1302,cole,201_cole_Cross and the World: det.: cross.jpg,Cb
1303,cole,278_cole_View of Florence from San Miniato.jpg,St
1304,cole,12_cole_Sketchbook.jpg,Ns
1305,cole,225_cole_Long Lake.jpg,Ns
1306,cole,18_cole_The Course of Empire--The Savage State.jpg,As
1307,cole,"312_cole_View from Mount Holyoke, Northampton, Massachusetts, after a Thunderstorm (The Oxbow).jpg",Ac
1308,cole,"155_cole_(Untitled, inside page of cover for sketchbook).jpg",Cs
1309,cole,303_cole_Old Italian Masters:  The Incredulity of St. Thomas.jpg,Ac
1310,cole,232_cole_A View near Tivoli (Morning).jpg,Sc
1311,cole,33_cole_Mountain landscape with waterfall.jpg,As
1312,cole,132_cole_Landscape.jpg,As
1313,cole,122_cole_Course of Empire: The Pastoral or Arcadian State: det..jpg,Ns
1314,cole,"223_cole_Palenville, Clove Valley, Catskill Mountains.jpg",Ns
1315,cole,"149_cole_(Untitled, landscape with building fragment).jpg",St
1316,cole,"272_cole_Schroon Mountains, Adirondacks.jpg",Cb
1317,cole,180_cole_Schroon Mountains.jpg,As
1318,cole,"313_cole_""The Land Below"" Necklace.jpg",Ns
1319,cole,255_cole_Notch in the White Mountains from above with the Notch House (Crawford Notch).jpg,Cc
1320,cole,216_cole_Portrait of the artist by Asher B. Durand.jpg,Cs
1321,cole,156_cole_Rocks.jpg,Ns
1322,cole,80_cole_An Italian Autumn.jpg,St
1323,cole,238_cole_The Course of Empire: Destruction.jpg,Ns
1324,cole,159_cole_House in Mount Desert.jpg,Ns
1325,cole,120_cole_Notch of the White Mountains.jpg,As
1326,cole,"143_cole_Temple of Juno, Agrigentum.jpg",Ns
1327,cole,142_cole_View of Florence.jpg,St
1328,cole,62_cole_Landscape (Landscape with Tree Trunks).jpg,St
1329,cole,309_cole_Thomas Jefferson.jpg,Cu
1330,cole,25_cole_Italian Coast Scene with Ruined Tower.jpg,Sc
1331,cole,73_cole_Panorama of the Oxbow on the Connecticut River as seen from Mount Holyoke.jpg,Ac
1332,cole,265_cole_Voyage of Life: Youth.jpg,Ns
1333,cole,240_cole_Clouds.jpg,Cu
1334,cole,42_cole_Course of Empire: The Pastoral or Arcadian State.jpg,Ns
1335,cole,"263_cole_Sketch for View from Mount Holyoke, Northampton, Massachusetts, after a Thunderstorm (The Oxbow).jpg",Cc
1336,cole,49_cole_Voyage of Life: Manhood.jpg,Ns
1337,cole,315_cole_Architect's Dream: det.: close-up Architect.jpg,As
1338,cole,267_cole_Voyage of Life: Adulthood.jpg,Ns
1339,cole,5_cole_The Course of Empire: The Arcadian or Pastoral State.jpg,Sc
1340,cole,302_cole_Andrea Palladio's Architecture in Four Books.jpg,As
1341,cole,136_cole_The Pilgrim of the World at the End of His Journey.jpg,Sc
1342,cole,185_cole_View Near Tivoli (Morning).jpg,St
1343,cole,82_cole_Voyage of Life: Manhood.jpg,Ac
1344,cole,59_cole_American Lake Scene.jpg,Ns
1345,cole,282_cole_View of Florence from San Miniato.jpg,Ac
1346,cole,93_cole_Daniel Boone and his Cabin on the Great Osage Lake.jpg,Ns
1347,cole,43_cole_Landscape with tree trunks.jpg,Sc
1348,cole,"105_cole_Temples of Juno, Lucina, and Concordia - Agrigentum, Sicily.jpg",Ac
1349,cole,60_cole_The Voyage of Life: Youth.jpg,Cu
1350,cole,145_cole_Falls at Catskill.jpg,Cc
1351,cole,14_cole_Landscape (Moonlight).jpg,Ac
1352,cole,294_cole_Expulsion from the Garden of Eden.jpg,As
1353,cole,167_cole_Tempest.jpg,Ns
1354,cole,13_cole_The Garden of Eden.jpg,Sc
1355,cole,288_cole_Course of Empire: Destruction: det..jpg,As
1356,cole,271_cole_Oxbow.jpg,Ns
1357,cole,169_cole_Voyage of Life: Youth.jpg,Ns
1358,cole,"158_cole_Newstead Abbey, Nottinghamshire, England.jpg",Ac
1359,cole,17_cole_Sunset in the Catskills.jpg,Cs
1360,cole,281_cole_View of Florence from San Miniato.jpg,Sc
1361,cole,260_cole_Portrait of a Woman.jpg,St
1362,cole,189_cole_Wild Scene.jpg,Ac
1363,cole,"102_cole_Sunset, View on the Catskill.jpg",Cs
1364,cole,117_cole_Course of Empire: Desolation: det..jpg,Sc
1365,cole,330_cole_Expulsion from the Garden of Eden.jpg,Ac
1366,cole,"276_cole_Schroon Mountains, Adirondacks.jpg",Cc
1367,cole,58_cole_A View of the Mountain Pass Called the Notch of the White Mountains (Crawford Notch).jpg,Cu
1368,cole,210_cole_View of Florence from San Miniato: det.: at left view over Arno.jpg,Sc
1369,cole,46_cole_Course of Empire: Savage State: det..jpg,Ns
1370,cole,290_cole_Indian Pass.jpg,Ac
1371,cole,54_cole_Voyage of Life: Childhood.jpg,Ns
1372,cole,55_cole_Home in the Woods.jpg,Cu
1373,cole,97_cole_The Titan's Goblet.jpg,Ns
1374,cole,297_cole_Genevieve.jpg,St
1375,cole,320_cole_Course of Empire: Destruction: det..jpg,Sc
1376,cole,"96_cole_View of Schroon Mountain, Essex County, New York, After a Storm.jpg",Ac
1377,cole,200_cole_Past.jpg,Ns
1378,cole,168_cole_The Catskill Mountains.jpg,St
1379,cole,130_cole_View Near Catskills.jpg,Ac
1380,cole,314_cole_Architect's Dream.jpg,Ac
1381,cole,194_cole_Course of Empire: Consummation: det..jpg,Ac
1382,cole,"236_cole_View across Frenchman's Bay from Mt. Desert Island, after a Squall.jpg",Cc
1383,cole,36_cole_Niagara Falls.jpg,Sc
1384,cole,228_cole_Daniel Boone and his Cabin at Great Osage Lake.jpg,Ns
1385,cole,77_cole_Mountain Landscape [verso].jpg,St
1386,cole,139_cole_Expulsion from the Garden of Eden.jpg,Cs
1387,cole,45_cole_Course of Empire: Savage State.jpg,Ac
1388,cole,316_cole_In the Catskills.jpg,Sc
1389,cole,"2_cole_Landscape with Figures: A Scene from ""The Last of the Mohicans"".jpg",Ac
1390,cole,135_cole_View of the Round-Top in the Catskill Mountains.jpg,Ac
1391,cole,"100_cole_Sketch for View from Mount Holyoke, Northampton, Massachusetts, after a Thunderstorm (The Oxbow).jpg",As
1392,cole,38_cole_Voyage of life: childhood.jpg,St
1393,cole,106_cole_The Cross in the Wilderness.jpg,Cu
1394,cole,150_cole_Landscape with Boats.jpg,St
1395,cole,"298_cole_Law Sakes Alive! What are you doing, Baby?.jpg",Ac
1396,cole,111_cole_The Return.jpg,As
1397,cole,246_cole_The Voyage of Life: Youth.jpg,Cs
1398,cole,296_cole_Expulsion from the Garden of Eden.jpg,Ac
1399,cole,173_cole_Cross and the World: det.: mid. left & center.jpg,Sc
1400,cole,171_cole_Voyage of Life: Childhood.jpg,Sc
1401,cole,305_cole_The Architect's Dream.jpg,Ci
1402,cole,"275_cole_Schroon Mountains, Adirondacks.jpg",As
1403,cole,39_cole_Voyage of life: old age.jpg,Ns
1404,cole,"242_cole_The Fountain, No. 1: The Wounded Indian Slaking His Death Thirst.jpg",Cs
1405,cole,152_cole_Industry and Idleness [after Hogarth's The Industrious 'Prentice Performing the Duty of a Christian].jpg,Cc
1406,cole,41_cole_Study for Trees.jpg,St
1407,cole,"57_cole_Summer Twilight, A Recollection of a Scene in New England.jpg",St
1408,cole,"141_cole_Mount Holyoke, Massachusetts.jpg",Ns
1409,cole,219_cole_Long Dock or Catskill Landing in Hudson River.jpg,Cc
1410,cole,237_cole_The Course of Empire: The Savage State.jpg,Cb
1411,cole,131_cole_Pic-Nic.jpg,Cc
1412,cole,138_cole_Study of Tree Trunks; verso: Sketch of Leaves and Tree Branches.jpg,Ns
1413,cole,32_cole_Course of Empire: The Pastoral or Arcadian State.jpg,Sc
1414,cole,"202_cole_View of Two Lakes, Catskills.jpg",Sc
1415,cropsey,"53_cropsey_Italian Landscape near Rome: Study for ""Mountain Stream"".jpg",Ns
1416,cropsey,113_cropsey_A Blasted Tree.jpg,Ac
1417,cropsey,49_cropsey_Sunset Hudson River..jpg,Sc
1418,cropsey,"65_cropsey_Conway, New Hampshire.jpg",Cc
1419,cropsey,70_cropsey_The Hudson River at Hastings.jpg,Ns
1420,cropsey,"64_cropsey_Bareford Mountains, West Milford, New Jersey..jpg",St
1421,cropsey,"83_cropsey_Indian Summer, Hudson River: det.: mid section.jpg",Ns
1422,cropsey,"47_cropsey_Summer, Lake Ontario.jpg",Ac
1423,cropsey,62_cropsey_Shad Fishing on the Hudson. private collection.jpg,Cb
1424,cropsey,"44_cropsey_Summer Cottage, Front Elevation II.jpg",As
1425,cropsey,24_cropsey_Study of a Clump of Trees.jpg,Cs
1426,cropsey,"1_cropsey_Starrucca Viaduct, Susquehanna Valley.jpg",As
1427,cropsey,115_cropsey_Autumn--On the Hudson River.jpg,Cc
1428,cropsey,"136_cropsey_Eagle Cliff, New Hampshire..jpg",Cb
1429,cropsey,25_cropsey_Landscape Panorama..jpg,Sc
1430,cropsey,"120_cropsey_Pastoral Scene, Chenango River.jpg",Ns
1431,cropsey,101_cropsey_Gray Day on the Esopus.jpg,Ac
1432,cropsey,"3_cropsey_Fisherman's House, Greenwood Lake.jpg",St
1433,cropsey,"58_cropsey_Warwick Castle, England.jpg",Ns
1434,cropsey,126_cropsey_The Valley of Wyoming.jpg,St
1435,cropsey,5_cropsey_Autumn on the Hudson.jpg,Cc
1436,cropsey,"145_cropsey_Village Square with Figures, Doune, Scotland (?) (from Cropsey Album).jpg",Ns
1437,cropsey,42_cropsey_Niagara Falls from the Foot of Goat Island.jpg,Ns
1438,cropsey,69_cropsey_Autumn in the Warwick Valley.jpg,Ns
1439,cropsey,88_cropsey_The Spirit of War.jpg,Ac
1440,cropsey,35_cropsey_October.jpg,Ns
1441,cropsey,118_cropsey_Catskill Creek.jpg,St
1442,cropsey,36_cropsey_Indian Summer.jpg,St
1443,cropsey,30_cropsey_Walton-on-Thames.jpg,Ns
1444,cropsey,56_cropsey_The Spirit of War.jpg,Ac
1445,cropsey,"108_cropsey_The Old Homestead, Wyoming Valley.jpg",As
1446,cropsey,38_cropsey_A View from Bald Mountain.jpg,Sc
1447,cropsey,116_cropsey_Harvest scene.jpg,Ns
1448,cropsey,142_cropsey_Jedburgh Abbey (from  Cropsey Album).jpg,Ac
1449,cropsey,112_cropsey_Trees and a Stream on a Hillside.jpg,Cs
1450,cropsey,111_cropsey_Landscape with Mountains at Sunset.jpg,Ns
1451,cropsey,107_cropsey_Castel San Elmo (from Cropsey Album).jpg,Cc
1452,cropsey,"119_cropsey_Pastoral Scene, Chenango River.jpg",Sc
1453,cropsey,9_cropsey_Twilight.jpg,As
1454,cropsey,"37_cropsey_Mount Washington, New Hampshire.jpg",Ns
1455,cropsey,143_cropsey_Country Scene with Cottages (from Cropsey Album).jpg,Ns
1456,cropsey,91_cropsey_Hudson River Near Hastings..jpg,Cs
1457,cropsey,"33_cropsey_Waldheim"", residence of W. H. Wells. West view.jpg",Ac
1458,cropsey,"55_cropsey_Villa d'Este, Tivoli.jpg",Ns
1459,cropsey,117_cropsey_Autumn - On the Hudson.jpg,Ac
1460,cropsey,"23_cropsey_View near Sherbourne, Chenango County..jpg",Ac
1461,cropsey,"94_cropsey_Autumn Landscape, Sugar Loaf Mountain, Orange County, New York.jpg",Ns
1462,cropsey,"131_cropsey_Eagle Cliff, New Hampshire.jpg",Sc
1463,cropsey,"80_cropsey_View near Sherbourne, Chenango County: det.: bottom rt. & mid..jpg",Ac
1464,cropsey,73_cropsey_Gate.jpg,Ns
1465,cropsey,124_cropsey_Country Scene with Cottages (from Cropsey Album).jpg,Ns
1466,cropsey,59_cropsey_View through the Trees at Tivoli [recto].jpg,Ac
1467,cropsey,"52_cropsey_Wickham Pond and Sugar Loaf Mountain, Orange County.jpg",Ns
1468,cropsey,102_cropsey_Landscape (from Cropsey Album).jpg,Ns
1469,cropsey,"84_cropsey_Winter Scene, Ramapo Valley..jpg",Ac
1470,cropsey,74_cropsey_Upper Hudson..jpg,Ac
1471,cropsey,"66_cropsey_Greenwood Lake, New Jersey.jpg",Cc
1472,cropsey,"92_cropsey_Wyoming Valley, Pennsylvania.jpg",Sc
1473,cropsey,"22_cropsey_Eagle Cliff, New Hampshire.jpg",As
1474,cropsey,"86_cropsey_Indian Summer, Hudson River: det.: left mid..jpg",Ac
1475,cropsey,"10_cropsey_Youle's Shot Tower, New York City.jpg",Sc
1476,cropsey,125_cropsey_The Valley of Wyoming.jpg,St
1477,cropsey,147_cropsey_Hackensack Meadows.jpg,Ac
1478,cropsey,"93_cropsey_American Falls, Niagara.jpg",Ac
1479,cropsey,2_cropsey_Evening.jpg,Cc
1480,cropsey,110_cropsey_Under the Palisades.jpg,Cc
1481,cropsey,135_cropsey_American Harvesting.jpg,Ns
1482,cropsey,"121_cropsey_Eagle Cliff, Franconia Notch, New Hampshire.jpg",Ns
1483,cropsey,103_cropsey_Jedburgh Abbey (from  Cropsey Album).jpg,As
1484,cropsey,134_cropsey_Autumn on Greenwood Lake.jpg,Ac
1485,cropsey,46_cropsey_The Gates of the Hudson.jpg,Ns
1486,cropsey,123_cropsey_Farm Scene with Cottages (from Cropsey Album).jpg,Sc
1487,cropsey,149_cropsey_Starrucca Viaduct.jpg,As
1488,cropsey,"89_cropsey_View near Sherbourne, Chenango County: det.: upper left.jpg",Ac
1489,cropsey,"87_cropsey_View near Sherbourne, Chenango County: det.: lt. & mid..jpg",Cc
1490,cropsey,"137_cropsey_Eagle Cliff, New Hampshire.jpg",Cc
1491,cropsey,"26_cropsey_Janetta Falls, New Jersey.jpg",Sc
1492,cropsey,"105_cropsey_Torre dei Schiavi, The Roman Campagna (from Cropsey Album).jpg",Ns
1493,cropsey,"12_cropsey_Castle Garden, New York.jpg",Cc
1494,cropsey,"27_cropsey_High Torne Mountain, Rockland County, New York.jpg",Ns
1495,cropsey,54_cropsey_Mounts Adam and Eve.jpg,Sc
1496,cropsey,"90_cropsey_View near Sherbourne, Chenango County: det.: bottom rt..jpg",Ns
1497,cropsey,"85_cropsey_Luccombe Chine, Isle of Wight.: det..jpg",Sc
1498,cropsey,97_cropsey_Landscape with Tree and a Village in the Distance (from Cropsey Album).jpg,Cc
1499,cropsey,98_cropsey_A Blasted Tree (recto) Floorplan (verso).jpg,Ac
1500,cropsey,100_cropsey_Landscape (Hastings-on-Hudson).jpg,Ac
1501,cropsey,146_cropsey_Landscape with Tree and a Village in the Distance (from Cropsey Album).jpg,Ac
1502,cropsey,"75_cropsey_Indian Summer, Hudson River: det.: right.jpg",Sc
1503,cropsey,"133_cropsey_Sugar Loaf and Wickham Pond, Warwick, New York.jpg",St
1504,cropsey,"0_cropsey_Summer, Lake Ontario.jpg",As
1505,cropsey,"82_cropsey_Luccombe Chine, Isle of Wight..jpg",Ac
1506,cropsey,"45_cropsey_View of Greenwood Lake, New Jersey.jpg",Ns
1507,cropsey,48_cropsey_Autumn on the Hudson River..jpg,Sc
1508,cropsey,"81_cropsey_Indian Summer, Hudson River..jpg",Cu
1509,cropsey,39_cropsey_Catskill Creek.jpg,As
1510,cropsey,"127_cropsey_View near Sherburne, Chenango County, New York.jpg",Ns
1511,cropsey,41_cropsey_The Coast of Genoa.jpg,Ac
1512,cropsey,51_cropsey_Cloud Study.jpg,Ac
1513,cropsey,61_cropsey_Man Working.jpg,Ac
1514,cropsey,"6_cropsey_Greenwood Lake, New Jersey.jpg",Cs
1515,cropsey,20_cropsey_View of the Kaaterskill House.jpg,Sc
1516,cropsey,14_cropsey_Morning.jpg,Sc
1517,cropsey,60_cropsey_Rocks at West Lulworth.jpg,As
1518,cropsey,"138_cropsey_American Falls, Niagara.jpg",As
1519,cropsey,21_cropsey_Catskill Mountain House.jpg,Ns
1520,cropsey,"29_cropsey_Tourn Mountain, Head Quarters of Washington, Rockland Co., New York.jpg",Sc
1521,cropsey,"43_cropsey_City House, Front Elevation (Four-storey house).jpg",As
1522,cropsey,129_cropsey_Tintern Abbey on the Wye.jpg,As
1523,cropsey,132_cropsey_The Narrows from Staten Island.jpg,St
1524,cropsey,13_cropsey_A Sketch of Castle Garden.jpg,Ac
1525,cropsey,139_cropsey_Castel San Elmo (from Cropsey Album).jpg,Ns
1526,cropsey,77_cropsey_Evening at Paestum..jpg,As
1527,cropsey,141_cropsey_Autumn--On the Hudson River.jpg,St
1528,cropsey,40_cropsey_Untitled.jpg,Ns
1529,cropsey,72_cropsey_View of Catskills across Hudson..jpg,Sc
1530,cropsey,15_cropsey_The Valley of Wyoming.jpg,Sc
1531,cropsey,148_cropsey_Catskill Mountain House (from North Mountain)..jpg,Sc
1532,cropsey,"18_cropsey_Summer, Lake Ontario.jpg",St
1533,cropsey,"7_cropsey_Study for ""Youle's Shot Tower,"" New York City.jpg",Cc
1534,cropsey,"79_cropsey_Indian Summer, Hudson River: det.: cows.jpg",As
1535,cropsey,4_cropsey_Lake George.jpg,Ns
1536,cropsey,31_cropsey_Mountain Landscape.jpg,Ac
1537,cropsey,"95_cropsey_A View from Bald Mountain, Orange County, N. Y..jpg",Ac
1538,cropsey,19_cropsey_The Hudson at Piermont.jpg,St
1539,cropsey,67_cropsey_Evening at Lake George.jpg,As
1540,cropsey,130_cropsey_Passing Shower on the Hudson.jpg,Ns
1541,cropsey,76_cropsey_Indian Summer..jpg,Cc
1542,cropsey,144_cropsey_Farm Scene with Cottages (from Cropsey Album).jpg,As
1543,cropsey,96_cropsey_The Clove - A Storm Scene in the Catskill Mountains.jpg,Sc
1544,cropsey,140_cropsey_Autumn--On the Hudson River.jpg,Ac
1545,cropsey,32_cropsey_Summer Landscape: Haymaking (after American Harvesting).jpg,Cs
1546,cropsey,"99_cropsey_Mount Washington, New Hampshire.jpg",Ns
1547,cropsey,28_cropsey_View of Mt. Washington.jpg,Ns
1548,cropsey,114_cropsey_The Valley of Wyoming.jpg,Cs
1549,cropsey,"34_cropsey_Schatacook Mountain, Housatonic Valley, Connecticut.jpg",St
1550,cropsey,78_cropsey_Greenwood Lake..jpg,St
1551,cropsey,106_cropsey_Hackensack Meadows.jpg,As
1552,cropsey,"8_cropsey_Sunset, Lake George, New York.jpg",Ns
1553,cropsey,"104_cropsey_Village Square with Figures, Doune, Scotland (?) (from Cropsey Album).jpg",Ns
1554,cropsey,68_cropsey_Landscape with River.jpg,Ns
1555,cropsey,50_cropsey_Laundry Day.jpg,Ns
1556,cropsey,16_cropsey_Sunset after a Storm in the Catskill Mountains.jpg,Sc
1557,cropsey,"128_cropsey_Pompton Plains, New Jersey.jpg",As
1558,cropsey,71_cropsey_Niagara Falls..jpg,Cc
1559,cropsey,"122_cropsey_Eagle Cliff, Franconia Notch, New Hampshire.jpg",Ns
1560,cropsey,17_cropsey_Sidney Plains with the Union of the Susquehanna and Unadilla Rivers.jpg,Ac
1561,cropsey,109_cropsey_The Gates of the Hudson.jpg,Sc
1562,cropsey,63_cropsey_Country Scene.jpg,St
1563,cropsey,11_cropsey_Landscape with Ruins.jpg,Ns
1564,cropsey,57_cropsey_The Hudson River at Hastings.jpg,Ac
